term_content,term_parent,location_photo,term_slug,term_title
,,,united-states,United States
,united-states,https://picsum.photos/1280/720?image=1084|alaska.jpeg,alaska,Alaska
,united-states,https://picsum.photos/1280/720?image=1083|alabama.jpeg,alabama,Alabama
,united-states,https://picsum.photos/1280/720?image=1082|arkansas.jpeg,arkansas,Arkansas
"Arizona is a state in the southwestern region of the United States. It is also part of the Western and the Mountain states. It is the sixth largest and the 14th most populous of the 50 states. Its capital and largest city is Phoenix.







Arizona is one of the Four Corners states. It has borders with New Mexico, Utah, Nevada, California, and Mexico, and one point in common with the southwestern corner of Colorado. Arizona's border with Mexico is 389 miles (626 km) long, on the northern border of the Mexican states of Sonora and Baja California.",united-states,https://picsum.photos/1280/720?image=1081|arizona.jpeg,arizona,Arizona
,united-states,https://picsum.photos/1280/720?image=1080|california.jpeg,california,California
,united-states,https://picsum.photos/1280/720?image=1079|colorado.jpeg,colorado,Colorado
,united-states,https://picsum.photos/1280/720?image=1078|connecticut.jpeg,connecticut,Connecticut
,united-states,https://picsum.photos/1280/720?image=1077|district-of-columbia.jpeg,district-of-columbia,District of Columbia
,united-states,https://picsum.photos/1280/720?image=1076|delaware.jpeg,delaware,Delaware
,united-states,https://picsum.photos/1280/720?image=1075|florida.jpeg,florida,Florida
,united-states,https://picsum.photos/1280/720?image=1074|georgia.jpeg,georgia,Georgia
,united-states,https://picsum.photos/1280/720?image=1073|hawaii.jpeg,hawaii,Hawaii
,united-states,https://picsum.photos/1280/720?image=1072|iowa.jpeg,iowa,Iowa
,united-states,https://picsum.photos/1280/720?image=1071|idaho.jpeg,idaho,Idaho
,united-states,https://picsum.photos/1280/720?image=1070|illinois.jpeg,illinois,Illinois
,united-states,https://picsum.photos/1280/720?image=1069|indiana.jpeg,indiana,Indiana
,united-states,https://picsum.photos/1280/720?image=1068|kansas.jpeg,kansas,Kansas
,united-states,https://picsum.photos/1280/720?image=1067|kentucky.jpeg,kentucky,Kentucky
,united-states,https://picsum.photos/1280/720?image=1066|louisiana.jpeg,louisiana,Louisiana
,united-states,https://picsum.photos/1280/720?image=1065|massachusetts.jpeg,massachusetts,Massachusetts
,united-states,https://picsum.photos/1280/720?image=1064|maryland.jpeg,maryland,Maryland
,united-states,https://picsum.photos/1280/720?image=1063|maine.jpeg,maine,Maine
,united-states,https://picsum.photos/1280/720?image=1062|michigan.jpeg,michigan,Michigan
,united-states,https://picsum.photos/1280/720?image=1061|minnesota.jpeg,minnesota,Minnesota
,united-states,https://picsum.photos/1280/720?image=1060|missouri.jpeg,missouri,Missouri
,united-states,https://picsum.photos/1280/720?image=1059|mississippi.jpeg,mississippi,Mississippi
,united-states,https://picsum.photos/1280/720?image=1058|montana.jpeg,montana,Montana
,united-states,https://picsum.photos/1280/720?image=1057|north-carolina.jpeg,north-carolina,North Carolina
,united-states,https://picsum.photos/1280/720?image=1056|north-dakota.jpeg,north-dakota,North Dakota
,united-states,https://picsum.photos/1280/720?image=1055|nebraska.jpeg,nebraska,Nebraska
,united-states,https://picsum.photos/1280/720?image=1054|new-hampshire.jpeg,new-hampshire,New Hampshire
,united-states,https://picsum.photos/1280/720?image=1053|new-jersey.jpeg,new-jersey,New Jersey
,united-states,https://picsum.photos/1280/720?image=1052|new-mexico.jpeg,new-mexico,New Mexico
,united-states,https://picsum.photos/1280/720?image=1051|nevada.jpeg,nevada,Nevada
,united-states,https://picsum.photos/1280/720?image=1050|new-york.jpeg,new-york,New York
,united-states,https://picsum.photos/1280/720?image=1049|ohio.jpeg,ohio,Ohio
,united-states,https://picsum.photos/1280/720?image=1048|oklahoma.jpeg,oklahoma,Oklahoma
,united-states,https://picsum.photos/1280/720?image=1047|oregon.jpeg,oregon,Oregon
,united-states,https://picsum.photos/1280/720?image=1046|pennsylvania.jpeg,pennsylvania,Pennsylvania
,united-states,https://picsum.photos/1280/720?image=1045|rhode-island.jpeg,rhode-island,Rhode Island
,united-states,https://picsum.photos/1280/720?image=1044|south-carolina.jpeg,south-carolina,South Carolina
,united-states,https://picsum.photos/1280/720?image=1043|south-dakota.jpeg,south-dakota,South Dakota
,united-states,https://picsum.photos/1280/720?image=1042|tennessee.jpeg,tennessee,Tennessee
,united-states,https://picsum.photos/1280/720?image=1041|texas.jpeg,texas,Texas
,united-states,https://picsum.photos/1280/720?image=1040|utah.jpeg,utah,Utah
,united-states,https://picsum.photos/1280/720?image=1039|virginia.jpeg,virginia,Virginia
,united-states,https://picsum.photos/1280/720?image=1038|vermont.jpeg,vermont,Vermont
,united-states,https://picsum.photos/1280/720?image=1037|washington.jpeg,washington,Washington
,united-states,https://picsum.photos/1280/720?image=1036|wisconsin.jpeg,wisconsin,Wisconsin
,united-states,https://picsum.photos/1280/720?image=1035|west-virginia.jpeg,west-virginia,West Virginia
,united-states,https://picsum.photos/1280/720?image=1034|wyoming.jpeg,wyoming,Wyoming
,new-york,,new-york-new-york,New York
,california,,los-angeles,Los Angeles
,illinois,,chicago,Chicago
,texas,,houston,Houston
,pennsylvania,,philadelphia,Philadelphia
,arizona,,phoenix,Phoenix
,texas,,san-antonio,San Antonio
,california,,san-diego,San Diego
,texas,,dallas,Dallas
,california,,san-jose,San Jose
,texas,,austin,Austin
,indiana,,indianapolis,Indianapolis
,florida,,jacksonville,Jacksonville
,california,,san-francisco,San Francisco
,ohio,,columbus,Columbus
,north-carolina,,charlotte,Charlotte
,texas,,fort-worth,Fort Worth
,michigan,,detroit,Detroit
,texas,,el-paso,El Paso
,tennessee,,memphis,Memphis
,washington,,seattle,Seattle
,colorado,,denver,Denver
,district-of-columbia,,washington-district-of-columbia,Washington
,massachusetts,,boston,Boston
,tennessee,,nashville-davidson,Nashville-Davidson
,maryland,,baltimore,Baltimore
,oklahoma,,oklahoma-city,Oklahoma City
,kentucky,,louisvillejefferson-county,Louisville/Jefferson County
,oregon,,portland,Portland
,nevada,,las-vegas,Las Vegas
,wisconsin,,milwaukee,Milwaukee
,new-mexico,,albuquerque,Albuquerque
,arizona,,tucson,Tucson
,california,,fresno,Fresno
,california,,sacramento,Sacramento
,california,,long-beach,Long Beach
,missouri,,kansas-city,Kansas City
,arizona,,mesa,Mesa
,virginia,,virginia-beach,Virginia Beach
,georgia,,atlanta,Atlanta
,colorado,,colorado-springs,Colorado Springs
,nebraska,,omaha,Omaha
,north-carolina,,raleigh,Raleigh
,florida,,miami,Miami
,california,,oakland,Oakland
,minnesota,,minneapolis,Minneapolis
,oklahoma,,tulsa,Tulsa
,ohio,,cleveland,Cleveland
,kansas,,wichita,Wichita
,texas,,arlington,Arlington
,louisiana,,new-orleans,New Orleans
,california,,bakersfield,Bakersfield
,florida,,tampa,Tampa
,hawaii,,honolulu,Honolulu
,colorado,,aurora,Aurora
,california,,anaheim,Anaheim
,california,,santa-ana,Santa Ana
,missouri,,st-louis,St. Louis
,california,,riverside,Riverside
,texas,,corpus-christi,Corpus Christi
,kentucky,,lexington-fayette,Lexington-Fayette
,pennsylvania,,pittsburgh,Pittsburgh
,alaska,,anchorage,Anchorage
,california,,stockton,Stockton
,ohio,,cincinnati,Cincinnati
,minnesota,,st-paul,St. Paul
,ohio,,toledo,Toledo
,north-carolina,,greensboro,Greensboro
,new-jersey,,newark,Newark
,texas,,plano,Plano
,nevada,,henderson,Henderson
,nebraska,,lincoln,Lincoln
,new-york,,buffalo,Buffalo
,new-jersey,,jersey-city,Jersey City
,california,,chula-vista,Chula Vista
,indiana,,fort-wayne,Fort Wayne
,florida,,orlando,Orlando
,florida,,st-petersburg,St. Petersburg
,arizona,,chandler,Chandler
,texas,,laredo,Laredo
,virginia,,norfolk,Norfolk
,north-carolina,,durham,Durham
,wisconsin,,madison,Madison
,texas,,lubbock,Lubbock
,california,,irvine,Irvine
,north-carolina,,winston-salem,Winston-Salem
,arizona,,glendale,Glendale
,texas,,garland,Garland
,florida,,hialeah,Hialeah
,nevada,,reno,Reno
,virginia,,chesapeake,Chesapeake
,arizona,,gilbert,Gilbert
,louisiana,,baton-rouge,Baton Rouge
,texas,,irving,Irving
,arizona,,scottsdale,Scottsdale
,nevada,,north-las-vegas,North Las Vegas
,california,,fremont,Fremont
,idaho,,boise-city,Boise City
,virginia,,richmond,Richmond
,california,,san-bernardino,San Bernardino
,alabama,,birmingham,Birmingham
,washington,,spokane,Spokane
,new-york,,rochester,Rochester
,iowa,,des-moines,Des Moines
,california,,modesto,Modesto
,north-carolina,,fayetteville,Fayetteville
,washington,,tacoma,Tacoma
,california,,oxnard,Oxnard
,california,,fontana,Fontana
,georgia,,columbus-georgia,Columbus
,alabama,,montgomery,Montgomery
,california,,moreno-valley,Moreno Valley
,louisiana,,shreveport,Shreveport
,illinois,,aurora-illinois,Aurora
,new-york,,yonkers,Yonkers
,ohio,,akron,Akron
,california,,huntington-beach,Huntington Beach
,arkansas,,little-rock,Little Rock
,georgia,,augusta-richmond-county,Augusta-Richmond County
,texas,,amarillo,Amarillo
,california,,glendale-california,Glendale
,alabama,,mobile,Mobile
,michigan,,grand-rapids,Grand Rapids
,utah,,salt-lake-city,Salt Lake City
,florida,,tallahassee,Tallahassee
,alabama,,huntsville,Huntsville
,texas,,grand-prairie,Grand Prairie
,tennessee,,knoxville,Knoxville
,massachusetts,,worcester,Worcester
,virginia,,newport-news,Newport News
,texas,,brownsville,Brownsville
,kansas,,overland-park,Overland Park
,california,,santa-clarita,Santa Clarita
,rhode-island,,providence,Providence
,california,,garden-grove,Garden Grove
,tennessee,,chattanooga,Chattanooga
,california,,oceanside,Oceanside
,mississippi,,jackson,Jackson
,florida,,fort-lauderdale,Fort Lauderdale
,california,,santa-rosa,Santa Rosa
,california,,rancho-cucamonga,Rancho Cucamonga
,florida,,port-st-lucie,Port St. Lucie
,arizona,,tempe,Tempe
,california,,ontario,Ontario
,washington,,vancouver,Vancouver
,florida,,cape-coral,Cape Coral
,south-dakota,,sioux-falls,Sioux Falls
,missouri,,springfield,Springfield
,arizona,,peoria,Peoria
,florida,,pembroke-pines,Pembroke Pines
,california,,elk-grove,Elk Grove
,oregon,,salem,Salem
,california,,lancaster,Lancaster
,california,,corona,Corona
,oregon,,eugene,Eugene
,california,,palmdale,Palmdale
,california,,salinas,Salinas
,massachusetts,,springfield-massachusetts,Springfield
,texas,,pasadena,Pasadena
,colorado,,fort-collins,Fort Collins
,california,,hayward,Hayward
,california,,pomona,Pomona
,north-carolina,,cary,Cary
,illinois,,rockford,Rockford
,virginia,,alexandria,Alexandria
,california,,escondido,Escondido
,texas,,mckinney,McKinney
,kansas,,kansas-city-kansas,Kansas City
,illinois,,joliet,Joliet
,california,,sunnyvale,Sunnyvale
,california,,torrance,Torrance
,connecticut,,bridgeport,Bridgeport
,colorado,,lakewood,Lakewood
,florida,,hollywood,Hollywood
,new-jersey,,paterson,Paterson
,illinois,,naperville,Naperville
,new-york,,syracuse,Syracuse
,texas,,mesquite,Mesquite
,ohio,,dayton,Dayton
,georgia,,savannah,Savannah
,tennessee,,clarksville,Clarksville
,california,,orange,Orange
,california,,pasadena-california,Pasadena
,california,,fullerton,Fullerton
,texas,,killeen,Killeen
,texas,,frisco,Frisco
,virginia,,hampton,Hampton
,texas,,mcallen,McAllen
,michigan,,warren,Warren
,washington,,bellevue,Bellevue
,utah,,west-valley-city,West Valley City
,south-carolina,,columbia,Columbia
,kansas,,olathe,Olathe
,michigan,,sterling-heights,Sterling Heights
,connecticut,,new-haven,New Haven
,florida,,miramar,Miramar
,texas,,waco,Waco
,california,,thousand-oaks,Thousand Oaks
,iowa,,cedar-rapids,Cedar Rapids
,south-carolina,,charleston,Charleston
,california,,visalia,Visalia
,kansas,,topeka,Topeka
,new-jersey,,elizabeth,Elizabeth
,florida,,gainesville,Gainesville
,colorado,,thornton,Thornton
,california,,roseville,Roseville
,texas,,carrollton,Carrollton
,florida,,coral-springs,Coral Springs
,connecticut,,stamford,Stamford
,california,,simi-valley,Simi Valley
,california,,concord,Concord
,connecticut,,hartford,Hartford
,washington,,kent,Kent
,louisiana,,lafayette,Lafayette
,texas,,midland,Midland
,arizona,,surprise,Surprise
,texas,,denton,Denton
,california,,victorville,Victorville
,indiana,,evansville,Evansville
,california,,santa-clara,Santa Clara
,texas,,abilene,Abilene
,georgia,,athens-clarke-county,Athens-Clarke County
,california,,vallejo,Vallejo
,pennsylvania,,allentown,Allentown
,oklahoma,,norman,Norman
,texas,,beaumont,Beaumont
,missouri,,independence,Independence
,tennessee,,murfreesboro,Murfreesboro
,michigan,,ann-arbor,Ann Arbor
,illinois,,springfield-illinois,Springfield
,california,,berkeley,Berkeley
,illinois,,peoria-illinois,Peoria
,utah,,provo,Provo
,california,,el-monte,El Monte
,missouri,,columbia-missouri,Columbia
,michigan,,lansing,Lansing
,north-dakota,,fargo,Fargo
,california,,downey,Downey
,california,,costa-mesa,Costa Mesa
,north-carolina,,wilmington,Wilmington
,colorado,,arvada,Arvada
,california,,inglewood,Inglewood
,florida,,miami-gardens,Miami Gardens
,california,,carlsbad,Carlsbad
,colorado,,westminster,Westminster
,minnesota,,rochester-minnesota,Rochester
,texas,,odessa,Odessa
,new-hampshire,,manchester,Manchester
,illinois,,elgin,Elgin
,utah,,west-jordan,West Jordan
,texas,,round-rock,Round Rock
,florida,,clearwater,Clearwater
,connecticut,,waterbury,Waterbury
,oregon,,gresham,Gresham
,california,,fairfield,Fairfield
,montana,,billings,Billings
,massachusetts,,lowell,Lowell
,california,,san-buenaventura-ventura,San Buenaventura (Ventura)
,colorado,,pueblo,Pueblo
,north-carolina,,high-point,High Point
,california,,west-covina,West Covina
,california,,richmond-california,Richmond
,california,,murrieta,Murrieta
,massachusetts,,cambridge,Cambridge
,california,,antioch,Antioch
,california,,temecula,Temecula
,california,,norwalk,Norwalk
,colorado,,centennial,Centennial
,washington,,everett,Everett
,florida,,palm-bay,Palm Bay
,texas,,wichita-falls,Wichita Falls
,wisconsin,,green-bay,Green Bay
,california,,daly-city,Daly City
,california,,burbank,Burbank
,texas,,richardson,Richardson
,florida,,pompano-beach,Pompano Beach
,south-carolina,,north-charleston,North Charleston
,oklahoma,,broken-arrow,Broken Arrow
,colorado,,boulder,Boulder
,florida,,west-palm-beach,West Palm Beach
,california,,santa-maria,Santa Maria
,california,,el-cajon,El Cajon
,iowa,,davenport,Davenport
,california,,rialto,Rialto
,new-mexico,,las-cruces,Las Cruces
,california,,san-mateo,San Mateo
,texas,,lewisville,Lewisville
,indiana,,south-bend,South Bend
,florida,,lakeland,Lakeland
,pennsylvania,,erie,Erie
,texas,,tyler,Tyler
,texas,,pearland,Pearland
,texas,,college-station,College Station
,wisconsin,,kenosha,Kenosha
,georgia,,sandy-springs,Sandy Springs
,california,,clovis,Clovis
,michigan,,flint,Flint
,virginia,,roanoke,Roanoke
,new-york,,albany,Albany
,california,,jurupa-valley,Jurupa Valley
,california,,compton,Compton
,texas,,san-angelo,San Angelo
,oregon,,hillsboro,Hillsboro
,oklahoma,,lawton,Lawton
,washington,,renton,Renton
,california,,vista,Vista
,florida,,davie,Davie
,colorado,,greeley,Greeley
,california,,mission-viejo,Mission Viejo
,virginia,,portsmouth,Portsmouth
,michigan,,dearborn,Dearborn
,california,,south-gate,South Gate
,alabama,,tuscaloosa,Tuscaloosa
,michigan,,livonia,Livonia
,massachusetts,,new-bedford,New Bedford
,california,,vacaville,Vacaville
,massachusetts,,brockton,Brockton
,georgia,,roswell,Roswell
,oregon,,beaverton,Beaverton
,massachusetts,,quincy,Quincy
,nevada,,sparks,Sparks
,washington,,yakima,Yakima
,missouri,,lees-summit,Lee's Summit
,washington,,federal-way,Federal Way
,california,,carson,Carson
,california,,santa-monica,Santa Monica
,california,,hesperia,Hesperia
,texas,,allen,Allen
,new-mexico,,rio-rancho,Rio Rancho
,arizona,,yuma,Yuma
,california,,westminster-california,Westminster
,utah,,orem,Orem
,massachusetts,,lynn,Lynn
,california,,redding,Redding
,washington,,spokane-valley,Spokane Valley
,florida,,miami-beach,Miami Beach
,texas,,league-city,League City
,kansas,,lawrence,Lawrence
,california,,santa-barbara,Santa Barbara
,florida,,plantation,Plantation
,utah,,sandy,Sandy
,florida,,sunrise,Sunrise
,georgia,,macon,Macon
,colorado,,longmont,Longmont
,florida,,boca-raton,Boca Raton
,california,,san-marcos,San Marcos
,north-carolina,,greenville,Greenville
,illinois,,waukegan,Waukegan
,massachusetts,,fall-river,Fall River
,california,,chico,Chico
,massachusetts,,newton,Newton
,california,,san-leandro,San Leandro
,pennsylvania,,reading,Reading
,connecticut,,norwalk-connecticut,Norwalk
,arkansas,,fort-smith,Fort Smith
,california,,newport-beach,Newport Beach
,north-carolina,,asheville,Asheville
,new-hampshire,,nashua,Nashua
,oklahoma,,edmond,Edmond
,california,,whittier,Whittier
,idaho,,nampa,Nampa
,minnesota,,bloomington,Bloomington
,florida,,deltona,Deltona
,california,,hawthorne,Hawthorne
,minnesota,,duluth,Duluth
,indiana,,carmel,Carmel
,virginia,,suffolk,Suffolk
,new-jersey,,clifton,Clifton
,california,,citrus-heights,Citrus Heights
,california,,livermore,Livermore
,california,,tracy,Tracy
,california,,alhambra,Alhambra
,washington,,kirkland,Kirkland
,new-jersey,,trenton,Trenton
,utah,,ogden,Ogden
,alabama,,hoover,Hoover
,illinois,,cicero,Cicero
,indiana,,fishers,Fishers
,texas,,sugar-land,Sugar Land
,connecticut,,danbury,Danbury
,idaho,,meridian,Meridian
,california,,indio,Indio
,north-carolina,,concord-north-carolina,Concord
,california,,menifee,Menifee
,illinois,,champaign,Champaign
,california,,buena-park,Buena Park
,michigan,,troy,Troy
,missouri,,ofallon,O'Fallon
,georgia,,johns-creek,Johns Creek
,washington,,bellingham,Bellingham
,michigan,,westland,Westland
,indiana,,bloomington-indiana,Bloomington
,iowa,,sioux-city,Sioux City
,rhode-island,,warwick,Warwick
,california,,hemet,Hemet
,texas,,longview,Longview
,michigan,,farmington-hills,Farmington Hills
,oregon,,bend,Bend
,california,,lakewood-california,Lakewood
,california,,merced,Merced
,texas,,mission,Mission
,california,,chino,Chino
,california,,redwood-city,Redwood City
,texas,,edinburg,Edinburg
,rhode-island,,cranston,Cranston
,ohio,,parma,Parma
,new-york,,new-rochelle,New Rochelle
,california,,lake-forest,Lake Forest
,california,,napa,Napa
,indiana,,hammond,Hammond
,arkansas,,fayetteville-arkansas,Fayetteville
,illinois,,bloomington-illinois,Bloomington
,arizona,,avondale,Avondale
,massachusetts,,somerville,Somerville
,florida,,palm-coast,Palm Coast
,texas,,bryan,Bryan
,indiana,,gary,Gary
,florida,,largo,Largo
,minnesota,,brooklyn-park,Brooklyn Park
,california,,tustin,Tustin
,wisconsin,,racine,Racine
,florida,,deerfield-beach,Deerfield Beach
,virginia,,lynchburg,Lynchburg
,california,,mountain-view,Mountain View
,oregon,,medford,Medford
,massachusetts,,lawrence-massachusetts,Lawrence
